texto,categoria
informatica assunto solicitação novo software antivírus prezada equipe informática solicito aquisição novo software antivírus proteção computadores atenciosamente césar nascimento setor ti,INFORMATICA
informatica assunto devolução equipamentos duplicados prezada equipe informática devolvemos unidade notebook entregue duplicidade atenciosamente flávia gomes setor ti,INFORMATICA
rhpessoal assunto consulta sobre fgts prezado departamento rh gostaria consultar saldo fgts saber empresa realizando depósitos mensais corretamente aguardo retorno verificar possíveis irregularidades atenciosamente lucas andrade matrícula,RH/PESSOAL
almoxarifado assunto pedido reposição copos descartáveis prezada equipe almoxarifado solicitamos reposição copos descartáveis uso refeitório estoque praticamente esgotado atenciosamente luciana pereira setor refeitório,ALMOXARIFADO
informatica assunto pedido acesso servidores prezada equipe informática solicito acesso servidores novo funcionário ana clara favor providenciar atenciosamente gustavo mendes setor ti,INFORMATICA
marketing assunto solicitação criação landing page evento prezada equipe desenvolvimento solicito criação landing page capturar inscrições evento lançamento novo produto atenciosamente carlos andrade gerente marketing,MARKETING
marketing assunto proposta criação blog corporativo prezada diretoria proponho criação blog corporativo compartilhar conteúdos relevantes sobre área atuação pode aumentar autoridade mercado atenciosamente ana carolina especialista marketing conteúdo,MARKETING
rhpessoal assunto pedido inclusão dependente plano saúde prezada equipe rh gostaria solicitar inclusão dependente joão silva plano saúde anexo documentos necessários inclusão atenciosamente rafael oliveira matrícula,RH/PESSOAL
rhpessoal assunto pedido transferência setor prezada diretoria rh gostaria solicitar transferência setor vendas visto acredito habilidades alinhadas demandas daquela equipe atenciosamente camila barbosa matrícula,RH/PESSOAL
rhpessoal assunto pedido emissão declaração serviço prezada equipe rh preciso declaração prestando serviço empresa data início previsão término contrato agradeço puderem emitir documento atenciosamente vanessa mendes matrícula,RH/PESSOAL
rhpessoal assunto pedido reintegração prezada equipe rh gostaria solicitar reintegração quadro funcionários empresa após afastamento médico aguardo orientações retorno atividades atenciosamente joão paulo matrícula,RH/PESSOAL
contas pagar assunto solicitação alteração dados bancários prezada equipe contas pagar gostaria solicitar alteração dados bancários fornecedor jkl próximos pagamentos atenciosamente tatiane costa setor financeiro,CONTAS A PAGAR/TESOURARIA
contas pagar assunto confirmação recebimento fatura prezada equipe contas pagar favor confirmar recebimento fatura enviada atenciosamente patrícia almeida setor financeiro,CONTAS A PAGAR/TESOURARIA
contas pagar assunto pedido pagamento despesas viagem prezada equipe contas pagar solicito pagamento despesas viagem equipe realizadas mês passado atenciosamente ricardo silva setor recursos humanos,CONTAS A PAGAR/TESOURARIA
contas pagar assunto pedido pagamento antecipado prezada equipe contas pagar gostaria solicitar pagamento antecipado fornecedor jkl devido urgência materiais atenciosamente gustavo nunes setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto relatório kpis última campanha prezada diretoria segue relatório kpis última campanha publicitária principais indicadores mostram aumento alcance engajamento públicoalvo atenciosamente daniel oliveira especialista performance,MARKETING
informatica assunto pedido reposição materiais ti prezada equipe informática solicito reposição materiais cabos adaptadores setor ti atenciosamente lucas ferreira setor ti,INFORMATICA
contas pagar assunto solicitação desconto fatura prezada equipe contas pagar solicito verificar possibilidade aplicar desconto fatura fornecedor rst devido compras volume atenciosamente ana clara setor compras,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto solicitação material pesquisa prezada equipe almoxarifado precisamos novos materiais papel fotográfico cartolina pesquisa atenciosamente simone ferreira setor pesquisa,ALMOXARIFADO
informatica assunto solicitação materiais rede prezada equipe informática precisamos materiais antenas cabos rede otimização sistema atenciosamente juliana nunes setor ti,INFORMATICA
almoxarifado assunto pedido ferramentas manutenção prezada equipe almoxarifado gostaria solicitar novas ferramentas equipe manutenção incluindo chaves fenda martelos alicates atenciosamente joão pereira setor manutenção,ALMOXARIFADO
marketing assunto solicitação aprovação pesquisa mercado prezada diretoria solicito aprovação conduzir nova pesquisa mercado objetivo entender melhor preferências clientes pesquisa realizada meio questionários online atenciosamente luiz almeida analista marketing,MARKETING
rhpessoal assunto pedido inclusão benefício plano odontológico prezada equipe rh venho solicitar inclusão plano odontológico pacote benefícios anexo documentos requeridos análise atenciosamente camila souza matrícula,RH/PESSOAL
contas pagar assunto acompanhamento pagamento prezada equipe contas pagar gostaria saber status pagamento fatura julho agendado dia agosto atenciosamente joão pedro setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto pedido aumento orçamento campanha anúncios prezada diretoria solicito aumento orçamento campanha anúncios digitais pois identificamos retorno positivo primeiras semanas atenciosamente renato souza gerente marketing digital,MARKETING
almoxarifado assunto pedido relógios ponto prezada equipe almoxarifado gostaríamos solicitar novos relógios ponto setor recursos humanos atenciosamente tatiane oliveira setor rh,ALMOXARIFADO
rhpessoal assunto solicitação aposentadoria prezada equipe rh completando tempo contribuição necessário aposentadoria gostaria iniciar processo junto empresa favor encaminhem próximos passos atenciosamente josé pereira matrícula,RH/PESSOAL
contas pagar assunto pedido liberação pagamento fornecedor prezada equipe contas pagar solicito liberação pagamento fornecedor abc conforme acordado última reunião atenciosamente paulo freitas setor compras,CONTAS A PAGAR/TESOURARIA
contas pagar assunto envio fatura pagamento prezada equipe contas pagar anexo envio fatura referente serviços prestados agosto total pago r atenciosamente mariana sousa setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto convite reunião planejamento mídia prezada equipe convido todos reunião planejamento mídia próximo trimestre vamos discutir alocação orçamento canais prioritários metas performance atenciosamente rafaela mendes diretora marketing,MARKETING
marketing assunto relatório resultados promoções redes sociais prezada equipe segue relatório resultados promoções realizadas redes sociais notamos aumento considerável engajamento vendas atenciosamente tatiane lima coordenadora mídia social,MARKETING
contas pagar assunto atualização cadastro fornecedor prezada equipe contas pagar favor atualizar cadastro fornecedor ghi novos dados bancários enviados anteriormente atenciosamente tiago martins setor compras,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto solicitação materiais treinamento prezada equipe almoxarifado solicito disponibilização materiais treinamento equipe flip charts canetas atenciosamente sérgio oliveira setor treinamento,ALMOXARIFADO
informatica assunto consulta sobre capacitação ti prezada equipe informática gostaria saber sobre cursos capacitação disponíveis equipe ti atenciosamente fernanda sousa setor ti,INFORMATICA
contas pagar assunto pedido cancelamento fatura prezada equipe contas pagar solicito cancelamento fatura referente compra materiais escritório devido erro pedido atenciosamente ana clara setor compras,CONTAS A PAGAR/TESOURARIA
informatica assunto pedido licenças software design prezada equipe informática solicito aquisição licenças software design equipe criação atenciosamente marcela ribeiro setor design,INFORMATICA
marketing assunto relatório crescimento redes sociais prezada diretoria segue relatório crescimento redes sociais aumento seguidores engajamento médio últimas postagens atenciosamente vanessa albuquerque coordenadora mídias sociais,MARKETING
rhpessoal assunto solicitação auxíliodoença prezada equipe rh informo afastado motivos saúde solicito ativação auxíliodoença anexo laudo médico devida comprovação atenciosamente fernando braga matrícula,RH/PESSOAL
contas pagar assunto solicitação nova fatura prezada equipe contas pagar solicito envio nova fatura fornecedor xyz pois anterior perdeu atenciosamente tatiane ribeiro setor compras,CONTAS A PAGAR/TESOURARIA
informatica assunto solicitação backup dados prezada equipe informática gostaria solicitar backup dados setor vendas evitar perda informações atenciosamente leonardo silva setor vendas,INFORMATICA
marketing assunto convite evento lançamento produto prezada equipe gostaríamos convidar todos evento lançamento novo produto acontecerá próximo mês favor confirmar presença dia atenciosamente patrícia rocha coordenadora eventos,MARKETING
marketing assunto solicitação aprovação ação cobranding prezada diretoria solicito aprovação realizar ação cobranding marca parceira ação visa aumentar reconhecimento marca mercado jovem atenciosamente ricardo lima gerente parcerias,MARKETING
informatica assunto solicitação novas câmeras segurança prezada equipe informática solicito compra novas câmeras segurança escritório atenciosamente flávia martins setor segurança,INFORMATICA
contas pagar assunto confirmação cancelamento pagamento prezada equipe contas pagar favor confirmar cancelamento pagamento fatura fornecedor ghi atenciosamente sofia almeida setor compras,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto requisição materiais escritório prezada equipe almoxarifado solicitamos liberação postits canetas cadernos setor marketing material reuniões atenciosamente ricardo matos setor marketing,ALMOXARIFADO
marketing assunto pedido aprovação novo projeto identidade visual prezada diretoria encaminho projeto nova identidade visual empresa visa modernizar marca tornála competitiva mercado atenciosamente thiago azevedo diretor criação,MARKETING
almoxarifado assunto solicitação materiais biblioteca prezada equipe almoxarifado precisamos novos livros materiais biblioteca empresa atenciosamente andré silva setor biblioteca,ALMOXARIFADO
informatica assunto pedido acesso sistema relatórios prezada equipe informática solicito acesso sistema relatórios equipe vendas atenciosamente andré oliveira setor vendas,INFORMATICA
almoxarifado assunto devolução equipamentos danificados prezada equipe almoxarifado devolvemos unidades cadeiras ergonômicas chegaram defeito favor providenciar troca reparo atenciosamente flávia gomes setor administrativo,ALMOXARIFADO
almoxarifado assunto solicitação materiais reparo prezada equipe almoxarifado solicito liberação materiais reparo fita adesiva cola atenciosamente mário ribeiro setor manutenção,ALMOXARIFADO
almoxarifado assunto pedido equipamentos proteção prezada equipe almoxarifado solicitamos compra novos capacetes luvas equipe manutenção favor enviar prazos entrega atenciosamente felipe nascimento setor manutenção,ALMOXARIFADO
informatica assunto requisição materiais montagem prezada equipe informática solicito materiais parafusos ferramentas montagem novos equipamentos atenciosamente vera lúcia setor ti,INFORMATICA
marketing assunto solicitação atualização site institucional prezada equipe ti solicito atualização conteúdo página serviços site institucional favor incluir novos produtos lançados recentemente atenciosamente lívia costa especialista marketing digital,MARKETING
almoxarifado assunto requisição produtos copa mundo prezada equipe almoxarifado solicito compra produtos evento copa mundo bandeiras camisetas atenciosamente lucas martins setor eventos,ALMOXARIFADO
almoxarifado assunto pedido produtos higiene prezada equipe almoxarifado solicitamos liberação sabonetes papel higiênico toalhas papel banheiros setor atendimento atenciosamente cecília alves setor atendimento,ALMOXARIFADO
contas pagar assunto acompanhamento reembolso prezada equipe contas pagar gostaria saber sobre status reembolso solicitado última semana atenciosamente mariana freitas setor recursos humanos,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto pedido reposição cartuchos impressora prezada equipe almoxarifado poucos cartuchos impressora favor providenciem reposição atenciosamente cláudia ramos setor ti,ALMOXARIFADO
contas pagar assunto confirmação pagamento prezada equipe contas pagar favor confirmar pagamento fatura fornecedor abc realizado conforme cronograma estabelecido atenciosamente lucas mendes setor financeiro,CONTAS A PAGAR/TESOURARIA
rhpessoal assunto pedido realização treinamento prezada equipe rh gostaria solicitar participação treinamento gestão projetos realizado próximo mês acredito conteúdo grande valor atividades atuais atenciosamente thiago santos matrícula,RH/PESSOAL
informatica assunto consulta sobre manutenção equipamentos prezada equipe informática gostaria saber sobre programação manutenção equipamentos ti atenciosamente andré almeida setor ti,INFORMATICA
rhpessoal assunto consulta sobre adiantamento salarial prezada equipe rh gostaria saber possibilidade solicitar adiantamento salarial próximo mês agradeço puderem informar procedimentos necessários atenciosamente ricardo vieira matrícula,RH/PESSOAL
almoxarifado assunto consulta sobre estoque equipamentos segurança prezada equipe almoxarifado solicito consulta sobre estoque capacetes luvas setor obras precisamos desses itens urgência atenciosamente carlos nunes setor obras,ALMOXARIFADO
informatica assunto pedido atualização software prezada equipe informática solicito atualização software antivírus todos computadores setor atenciosamente paulo souza setor ti,INFORMATICA
informatica assunto solicitação consultoria segurança informação prezada equipe informática gostaríamos solicitar consultoria melhorar segurança dados atenciosamente fernando costa setor ti,INFORMATICA
contas pagar assunto requisição pagamento multa prezada equipe contas pagar solicito pagamento multa aplicada fornecedor opq atraso entrega atenciosamente bruno oliveira setor compras,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto pedido materiais setor design prezada equipe almoxarifado precisamos materiais tintas papéis especiais setor design atenciosamente júlio mendes setor design,ALMOXARIFADO
rhpessoal assunto solicitação emissão holerite prezada equipe rh gostaria solicitar emissão holerites referentes meses janeiro março agradeço puderem encaminhálos email atenciosamente ana paula martins matrícula,RH/PESSOAL
rhpessoal assunto consulta sobre ppr programa participação resultados prezada equipe rh gostaria saber previsão pagamento ppr programa participação resultados deste ano agradeço puderem fornecer informações sobre metas atingidas atenciosamente renata souza matrícula,RH/PESSOAL
marketing assunto solicitação aprovação anúncios revistas prezada diretoria solicito aprovação anúncios veiculados principais revistas setor próximo trimestre anexei artes apreciação atenciosamente felipe gomes coordenador publicidade,MARKETING
contas pagar assunto requisição pagamento fornecedor novo prezada equipe contas pagar gostaria solicitar pagamento novo fornecedor mno conforme acordado reunião atenciosamente cecília alves setor compras,CONTAS A PAGAR/TESOURARIA
rhpessoal assunto pedido licença paternidade prezada equipe rh gostaria solicitar licença paternidade nascimento filho prevista mês outubro agradeço puderem iniciar trâmites necessários atenciosamente ricardo moreira matrícula,RH/PESSOAL
informatica assunto devolução equipamentos prezada equipe informática devolvendo laptops utilizados favor registrar devolução atenciosamente rafaela mendes setor ti,INFORMATICA
informatica assunto requisição upgrade sistema operacional prezada equipe informática solicito upgrade sistema operacional todos computadores setor administrativo atenciosamente luciana gomes setor administrativo,INFORMATICA
rhpessoal assunto pedido regularização pagamento prezada equipe rh verifiquei diferença valor pagamento mês agosto solicito regularização quantia agradeço rápida resolução atenciosamente pedro nascimento matrícula,RH/PESSOAL
marketing assunto solicitação criação conteúdo blog prezada equipe conteúdo solicito criação três artigos blog empresa focados seo temas sugeridos relacionados principais lançamentos setor atenciosamente júlia soares coordenadora conteúdo,MARKETING
contas pagar assunto envio faturas pagamento prezada equipe contas pagar anexo envio faturas precisam pagas semana atenciosamente leonardo costa setor financeiro,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto requisição placas sinalização prezada equipe almoxarifado solicito confecção novas placas sinalização empresa atenciosamente renata costa setor segurança,ALMOXARIFADO
contas pagar assunto verificação faturas pendentes prezada equipe contas pagar favor verificar existem faturas pendentes pagamento mês passado atenciosamente roberto silva setor financeiro,CONTAS A PAGAR/TESOURARIA
rhpessoal assunto solicitação declaração renda prezada equipe rh preciso declaração rendimentos mensais fins comprovação renda junto banco agradeço puderem fornecer documento atenciosamente isabela campos matrícula,RH/PESSOAL
marketing assunto solicitação criação conteúdo redes sociais prezada equipe conteúdo solicito criação posts redes sociais sobre funcionalidades novo produto devem atrativos informativos atenciosamente sofia martins analista mídias sociais,MARKETING
informatica assunto requisição consultoria ti prezada equipe informática gostaríamos solicitar consultoria melhoria sistemas existentes atenciosamente simone ferreira setor administrativo,INFORMATICA
informatica assunto requisição software treinamento prezada equipe informática precisamos software treinamento equipe vendas favor providenciar atenciosamente cecília almeida setor vendas,INFORMATICA
contas pagar assunto requisição faturas pagamento urgente prezada equipe contas pagar solicito liberação pagamento faturas vencimento urgente semana atenciosamente mariana costa setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto solicitação aprovação produção brindes corporativos prezada diretoria gostaria solicitar aprovação produção novos brindes corporativos personalizados visando aumentar lembrança marca eventos futuros atenciosamente lucas ribeiro gerente eventos,MARKETING
almoxarifado assunto solicitação reposição materiais escritório prezada equipe almoxarifado solicito reposição materiais escritório canetas papel pastas estoque mínimo necessário atenciosamente carlos silva setor administrativo,ALMOXARIFADO
almoxarifado assunto pedido ferramentas jardinagem prezada equipe almoxarifado solicito ferramentas jardinagem pás tesouras poda cuidar áreas externas empresa atenciosamente aline costa setor jardinagem,ALMOXARIFADO
contas pagar assunto confirmação pagamento atrasado prezada equipe contas pagar gostaria confirmar pagamento fatura fornecedor uvw realizado pois atrasado atenciosamente daniel oliveira setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto solicitação aprovação campanha publicitária prezada diretoria solicito aprovação nova campanha publicitária lançamento produto plano inclui ações redes sociais anúncios digitais parceria influenciadores atenciosamente clara nogueira departamento marketing,MARKETING
informatica assunto consulta sobre estoque cabos prezada equipe informática gostaria saber sobre disponibilidade cabos hdmi ethernet estoque atenciosamente fernanda costa setor ti,INFORMATICA
almoxarifado assunto solicitação materiais reunião prezada equipe almoxarifado precisamos materiais projetores lousas reunião amanhã atenciosamente roberto alves setor vendas,ALMOXARIFADO
informatica assunto solicitação impressoras prezada equipe informática gostaríamos solicitar compra novas impressoras setor marketing atenciosamente josé almeida setor marketing,INFORMATICA
contas pagar assunto requisição adiantamento pagamento prezada equipe contas pagar solicito adiantamento pagamento fornecedor materiais limpeza devido necessidade urgente atenciosamente felipe gomes setor limpeza,CONTAS A PAGAR/TESOURARIA
rhpessoal assunto consulta sobre recolhimento inss prezada equipe rh gostaria confirmar recolhimentos inss sendo realizados corretamente agradeço puderem enviar relatório detalhado atenciosamente marcos silva matrícula,RH/PESSOAL
contas pagar assunto acompanhamento pagamento fatura prezada equipe contas pagar gostaria acompanhar status pagamento fatura fornecedor def venceu semana passada atenciosamente andré souza setor financeiro,CONTAS A PAGAR/TESOURARIA
informatica assunto requisição acessórios informática prezada equipe informática precisamos mouses teclados adicionais setor suporte técnico atenciosamente ricardo ferreira setor suporte,INFORMATICA
informatica assunto requisição manutenção equipamentos ti prezada equipe informática precisamos manutenção equipamentos ti apresentando falhas atenciosamente vera lúcia setor ti,INFORMATICA
