texto,categoria
almoxarifado assunto consulta sobre estoque papel presente prezada equipe almoxarifado gostaria saber papel presente disponível campanhas fim ano atenciosamente gabriel pires setor marketing,ALMOXARIFADO
rhpessoal assunto solicitação reembolso despesas viagem prezada equipe rh gostaria solicitar reembolso despesas viagem realizadas trabalho mês passado anexo comprovantes análise atenciosamente daniela fonseca matrícula,RH/PESSOAL
almoxarifado assunto requisição equipamentos setor informática prezada equipe almoxarifado solicito compra novos equipamentos setor informática incluindo roteadores switches atenciosamente juliana nunes setor ti,ALMOXARIFADO
contas pagar assunto solicitação revisão faturas prezada equipe contas pagar solicito revisão faturas referentes mês julho pois identifiquei inconsistências atenciosamente rafaela gomes setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto solicitação criação vídeos campanha online prezada equipe produção solicito criação vídeos curtos serem utilizados nova campanha online instagram youtube atenciosamente natália correia especialista mídia digital,MARKETING
rhpessoal assunto pedido demissão prezada coordenação rh venho meio desta formalizar pedido demissão empresa último dia trabalho previsto dia outubro solicito dado andamento processo rescisão contratual atenciosamente patrícia almeida matrícula,RH/PESSOAL
informatica assunto solicitação equipamentos prototipagem prezada equipe informática solicito compra equipamentos prototipagem setor design atenciosamente paula matos setor design,INFORMATICA
contas pagar assunto solicitação pagamento fornecedor prezada equipe contas pagar solicito pagamento fatura fornecedor xyz referente mês agosto valor r favor verificar urgência pagamento atenciosamente carlos oliveira setor financeiro,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto requisição epis segurança prezada equipe almoxarifado solicitamos equipamentos proteção individual epis equipe segurança capacetes luvas óculos proteção atenciosamente mariana fernandes setor segurança,ALMOXARIFADO
contas pagar assunto confirmação recebimento fatura prezada equipe contas pagar favor confirmar recebimento fatura enviada semana passada atenciosamente bruno lima setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto proposta colaboração influenciadores locais prezada diretoria proponho colaboração influenciadores locais promover nova linha produtos acredito pode aumentar alcance comunidade atenciosamente rafael pinto gerente marketing digital,MARKETING
almoxarifado assunto consulta sobre materiais papelaria prezada equipe almoxarifado gostaria saber materiais papelaria cadernos canetas disponíveis estoque atenciosamente rafael lima setor administrativo,ALMOXARIFADO
almoxarifado assunto requisição materiais marketing prezada equipe almoxarifado solicito liberação folhetos banners campanha marketing aproxima atenciosamente patrícia lima setor marketing,ALMOXARIFADO
almoxarifado assunto pedido produtos químicos limpeza pesada prezada equipe almoxarifado solicitamos produtos químicos limpeza pesada setor manutenção estoque atual quase fim atenciosamente fernando moreira setor manutenção,ALMOXARIFADO
marketing assunto proposta ação promocional redes sociais prezada equipe sugiro nova ação promocional redes sociais aumentar base seguidores engajamento ação incluirá sorteios brindes atenciosamente marta figueiredo coordenadora redes sociais,MARKETING
contas pagar assunto solicitação fatura pagamento prezada equipe contas pagar solicito envio fatura fornecedor xyz referente serviços prestados setembro atenciosamente renata lima setor financeiro,CONTAS A PAGAR/TESOURARIA
contas pagar assunto requisição cancelamento pagamento prezada equipe contas pagar solicito cancelamento pagamento agendado fornecedor pqr conforme discutido atenciosamente fernanda souza setor compras,CONTAS A PAGAR/TESOURARIA
marketing assunto relatório análise concorrência prezada diretoria segue relatório detalhado sobre análise concorrência realizada mês nele destacamos principais estratégias marketing adotadas concorrentes atenciosamente gustavo lima analista marketing estratégico,MARKETING
contas pagar assunto revisão faturas pagar prezada equipe contas pagar gostaria solicitar revisão faturas pagar mês garantir tudo ordem atenciosamente daniela martins setor financeiro,CONTAS A PAGAR/TESOURARIA
informatica assunto solicitação licenças treinamento prezada equipe informática precisamos licenças curso online desenvolvimento equipe ti atenciosamente cecília alves setor ti,INFORMATICA
almoxarifado assunto solicitação reposição produtos limpeza prezada equipe almoxarifado solicito reposição produtos limpeza setor manutenção estoque detergente esponjas atenciosamente bruno lima setor manutenção,ALMOXARIFADO
informatica assunto pedido reposição peças hardware prezada equipe informática precisamos reposição peças hardware placas vídeo memória ram atenciosamente luciana pereira setor ti,INFORMATICA
almoxarifado assunto pedido lanches reuniões prezada equipe almoxarifado solicito compra lanches reuniões ocorrerão semana atenciosamente tatiane almeida setor eventos,ALMOXARIFADO
marketing assunto relatório desempenho anúncios online prezada equipe marketing segue anexo relatório desempenho anúncios online veiculados último mês resultados mostram aumento tráfego site atenciosamente eduardo martins analista marketing digital,MARKETING
informatica assunto pedido acesso sistema prezada equipe informática solicito acesso sistema gestão novo colaborador ana paula favor criar login atenciosamente joão pereira setor rh,INFORMATICA
marketing assunto solicitação criação vídeo institucional prezada equipe criação solicito produção novo vídeo institucional utilizado eventos canal youtube vídeo deve ter minutos apresentar valores empresa atenciosamente felipe nascimento coordenador marketing,MARKETING
almoxarifado assunto solicitação novos equipamentos cozinha prezada equipe almoxarifado solicitamos compra novos equipamentos cozinha fornos microondas atenciosamente clara almeida setor cozinha,ALMOXARIFADO
almoxarifado assunto solicitação materiais limpeza prezada equipe almoxarifado gostaríamos solicitar liberação materiais limpeza detergente sabão pó vassouras atenciosamente josé almeida setor serviços gerais,ALMOXARIFADO
marketing assunto solicitação aprovação iniciar projeto podcast prezada diretoria gostaria solicitar aprovação iniciar projeto podcast focado conteúdo relevante clientes parceiros negócios atenciosamente fernando araújo coordenador conteúdo,MARKETING
contas pagar assunto verificação faturas aberto prezada equipe contas pagar favor verificar existem faturas aberto precisam pagas final mês atenciosamente luciana freitas setor financeiro,CONTAS A PAGAR/TESOURARIA
informatica assunto requisição software gestão prezada equipe informática solicito aquisição novo software gestão melhorar eficiência equipe atenciosamente bruno silva setor ti,INFORMATICA
informatica assunto requisição atualização hardware prezada equipe informática gostaríamos solicitar atualização hardware computadores setor atenciosamente ana nunes setor administrativo,INFORMATICA
contas pagar assunto solicitação verificação erros fatura prezada equipe contas pagar identifiquei erro fatura fornecedor xyz solicito verificar corrigir atenciosamente juliana lima setor financeiro,CONTAS A PAGAR/TESOURARIA
almoxarifado assunto consulta sobre materiais construção prezada equipe almoxarifado gostaria saber sobre disponibilidade materiais construção tijolos cimento atenciosamente marcio ribeiro setor construção,ALMOXARIFADO
marketing assunto relatório tendências mercado prezada diretoria segue relatório principais tendências mercado podem impactar setor próximos meses recomendo análise aprofundada atenciosamente ricardo freitas analista marketing,MARKETING
marketing assunto solicitação produção material gráfico prezada equipe criação solicito produção banners panfletos nova campanha black friday material deve alinhado identidade visual empresa atenciosamente fernanda oliveira coordenadora marketing,MARKETING
marketing assunto pedido cotação impressão materiais gráficos prezada gráfica solicitamos cotação impressão unidades folders banners próximo evento empresa prazo entrega dias úteis atenciosamente larissa freitas analista marketing,MARKETING
marketing assunto pedido aprovação parceria influenciadores prezada diretoria solicito aprovação parceria influenciadores digitais promover novo produto ação planejada próximos três meses atenciosamente rodrigo pires gestor parcerias,MARKETING
marketing assunto solicitação ação endomarketing prezada equipe comunicação interna solicitamos criação ação endomarketing engajar colaboradores durante lançamento novo produto sugestões incluem newsletters vídeos internos atenciosamente renata borges gerente marketing,MARKETING
rhpessoal assunto pedido reajuste benefícios prezada equipe recursos humanos venho meio deste solicitar revisão benefícios oferecidos empresa especialmente relação valealimentação acompanha aumento custo vida atenciosamente fernando lima matrícula,RH/PESSOAL
rhpessoal assunto solicitação saldo férias prezada equipe rh gostaria consultar saldo férias acumuladas saber quantos dias ainda disponíveis agendar atenciosamente anderson moreira matrícula,RH/PESSOAL
almoxarifado assunto solicitação insumos cozinha prezada equipe almoxarifado solicitamos liberação insumos talheres pratos copos descartáveis refeitório empresa atenciosamente maria clara setor cozinha,ALMOXARIFADO
almoxarifado assunto consulta sobre estoque toner prezada equipe almoxarifado gostaria saber sobre disponibilidade toner impressoras departamento ti baixo estoque atenciosamente fernanda costa setor ti,ALMOXARIFADO
contas pagar assunto solicitação novo prazo pagamento prezada equipe contas pagar gostaríamos solicitar novo prazo pagamento fatura fornecedor mno atenciosamente flávia martins setor compras,CONTAS A PAGAR/TESOURARIA
rhpessoal assunto solicitação cópia contrato trabalho prezada equipe rh solicito cópia contrato trabalho assinado data admissão fevereiro arquivos pessoais agradeço envio atenciosamente henrique dias matrícula,RH/PESSOAL
rhpessoal assunto solicitação declaração férias prezada equipe rh solicito declaração referente férias ocorreram mês julho agradeço puderem enviar documento email atenciosamente juliana costa matrícula,RH/PESSOAL
informatica assunto pedido novos monitores prezada equipe informática solicito compra novos monitores equipe desenvolvimento atenciosamente roberto lima setor desenvolvimento,INFORMATICA
rhpessoal assunto pedido dispensa motivo saúde prezada equipe rh passando tratamento saúde necessito dispensa temporária atividades envio laudos médicos anexo atenciosamente paulo nogueira matrícula,RH/PESSOAL
informatica assunto requisição licenças software prezada equipe informática solicito aquisição licenças software design equipe criação atenciosamente ricardo matos setor design,INFORMATICA
rhpessoal assunto alteração dados cadastrais prezado departamento rh solicito alteração dados cadastrais novo endereço correspondência rua flores bairro primavera novo telefone contato agradeço atualização atenciosamente juliana costa matrícula,RH/PESSOAL
rhpessoal assunto solicitação reembolso despesas médicas prezada equipe rh gostaria solicitar reembolso despesas médicas recentes anexo notas fiscais relatórios médicos análise atenciosamente jorge santos matrícula,RH/PESSOAL
informatica assunto requisição equipamentos rede prezada equipe informática precisamos novos roteadores switches ampliação rede empresa atenciosamente mariana fernandes setor ti,INFORMATICA
rhpessoal assunto solicitação auxíliocreche prezada equipe rh venho solicitar auxíliocreche filho conforme descrito benefício oferecido empresa anexo todos documentos necessários análise atenciosamente sofia fernandes matrícula,RH/PESSOAL
rhpessoal assunto pedido avaliação desempenho prezada equipe rh gostaria solicitar avaliação desempenho formal verificar oportunidades melhoria desenvolvimento profissional agradeço atenção atenciosamente andréa costa matrícula,RH/PESSOAL
informatica assunto pedido novos discos rígidos prezada equipe informática solicito compra novos discos rígidos armazenamento dados setor ti atenciosamente felipe almeida setor ti,INFORMATICA
marketing assunto convite sessão brainstorming novas campanhas prezada equipe gostaria convidar todos sessão brainstorming onde discutiremos ideias novas campanhas focadas produtos sustentáveis atenciosamente patrícia lima especialista marketing sustentável,MARKETING
rhpessoal assunto pedido redução jornada trabalho prezada equipe rh solicito formalmente redução jornada trabalho horas semanais devido compromissos acadêmicos agradeço puderem avaliar pedido atenciosamente carlos oliveira matrícula,RH/PESSOAL
marketing assunto relatório resultados pesquisa satisfação clientes prezada diretoria segue relatório resultados pesquisa satisfação clientes realizada último mês identificamos clientes satisfeitos atendimento atenciosamente hugo nogueira analista marketing,MARKETING
contas pagar assunto ajuste fatura prezada equipe contas pagar solicito ajuste fatura fornecedor def pois erro valor cobrado atenciosamente cecília alves setor financeiro,CONTAS A PAGAR/TESOURARIA
marketing assunto pedido orçamento ações redes sociais prezada agência gostaríamos solicitar orçamento gestão campanhas redes sociais durante próximo trimestre favor incluir custos anúncios pagos criação conteúdo atenciosamente marcelo santos gerente marketing,MARKETING
rhpessoal assunto declaração comparecimento prezada equipe rh preciso declaração comparecimento treinamento realizado dia setembro aguardo retorno documento atenciosamente luciana almeida matrícula,RH/PESSOAL
marketing assunto solicitação patrocínio evento setor prezada diretoria gostaria solicitar patrocínio evento importante setor visando aumentar visibilidade marca junto stakeholders estratégicos atenciosamente pedro lopes gerente marketing corporativo,MARKETING
rhpessoal assunto solicitação valealimentação prezada equipe rh gostaria solicitar reajuste valor valealimentação vez custo vida aumentou consideravelmente últimos meses atenciosamente marcelo araújo matrícula,RH/PESSOAL
rhpessoal assunto pedido alteração cargo prezada equipe rh gostaria solicitar alteração cargo analista sênior conforme previsto plano carreira agradeço avaliação atenciosamente gabriela almeida matrícula,RH/PESSOAL
rhpessoal assunto solicitação alteração plano saúde prezada equipe rh gostaria alterar plano saúde categoria familiar incluindo cônjuge filho anexo documentos necessários alteração atenciosamente eduardo santos matrícula,RH/PESSOAL
almoxarifado assunto pedido compra equipamentos ti prezada equipe almoxarifado solicitamos compra novos monitores equipe desenvolvimento favor enviar orçamento aprovação atenciosamente leonardo silva setor ti,ALMOXARIFADO
rhpessoal assunto solicitação auxíliomaternidade prezado departamento rh informo gestante gostaria solicitar auxíliomaternidade partir dezembro conforme necessidades agradeço puderem dar seguimento processo atenciosamente cláudia rocha matrícula,RH/PESSOAL
almoxarifado assunto solicitação atualização inventário prezada equipe almoxarifado solicitamos atualização inventário materiais escritório epis precisamos verificar registros corretos atenciosamente henrique oliveira setor compras,ALMOXARIFADO
marketing assunto plano divulgação eventos externos prezada equipe gostaria sugerir plano divulgação eventos externos visando aumentar exposição marca feiras conferências relevantes atenciosamente josé moura coordenador marketing,MARKETING
contas pagar assunto revisão pagamento programado prezada equipe contas pagar favor revisar pagamento programado fornecedor def pois precisamos confirmar valores atenciosamente roberto costa setor financeiro,CONTAS A PAGAR/TESOURARIA
rhpessoal assunto solicitação comprovante pagamento benefícios prezada equipe rh solicito comprovante pagamento benefícios recebidos mês junho agradeço puderem enviar documentos atenciosamente patrícia ferreira matrícula,RH/PESSOAL
almoxarifado assunto requisição material eventos prezada equipe almoxarifado solicito materiais próximo evento incluindo mesas cadeiras toalhas atenciosamente felipe carvalho setor eventos,ALMOXARIFADO
informatica assunto consulta sobre backup dados prezada equipe informática gostaria saber sobre política backup dados empresa atenciosamente tatiane carvalho setor ti,INFORMATICA
contas pagar assunto solicitação comprovante pagamento prezada equipe contas pagar favor enviar comprovante pagamento referente fatura mês passado atenciosamente gustavo nunes setor financeiro,CONTAS A PAGAR/TESOURARIA
informatica assunto requisição impressoras d prezada equipe informática solicito compra impressora d setor design protótipos atenciosamente tatiane nascimento setor design,INFORMATICA
informatica assunto consulta sobre software gestão prezada equipe informática gostaria saber sobre possibilidade implementação novo software gestão atenciosamente bruno lima setor compras,INFORMATICA
marketing assunto convite workshop branding prezada equipe marketing convido todos workshop sobre branding realizado próxima semana evento abordará melhores práticas fortalecer identidade marca atenciosamente gabriela souza gerente marketing,MARKETING
almoxarifado assunto solicitação mobiliário escritório prezada equipe almoxarifado solicito compra mesas cadeiras expansão escritório favor enviar orçamento atenciosamente ana paula setor rh,ALMOXARIFADO
informatica assunto pedido manutenção impressoras prezada equipe informática precisamos manutenção impressoras setor algumas apresentando problemas atenciosamente roberto silva setor ti,INFORMATICA
contas pagar assunto envio dados bancários pagamento prezada equipe contas pagar anexo envio dados bancários fornecedor stu pagamento atenciosamente leonardo costa setor financeiro,CONTAS A PAGAR/TESOURARIA
rhpessoal assunto solicitação exame periódico prezado setor saúde segurança trabalho gostaria agendar exame médico periódico conforme determinação empresa aguardo confirmação dia horário procedimento atenciosamente gustavo martins matrícula,RH/PESSOAL
marketing assunto proposta marketing conteúdo novos clientes prezada diretoria encaminho proposta marketing conteúdo atrair novos clientes através materiais educativos blog posts focados tendências setor atenciosamente victor moreira coordenador conteúdo,MARKETING
rhpessoal assunto solicitação aumento salarial prezada diretoria rh gostaria formalizar pedido aumento salarial baseado performance últimos meses resultados consegui alcançar disposição discutir detalhes reunião atenciosamente mariana souza matrícula,RH/PESSOAL
almoxarifado assunto requisição materiais obras prezada equipe almoxarifado solicito liberação cimento tijolos pequenas reformas setor administrativo atenciosamente roberto costa setor obras,ALMOXARIFADO
marketing assunto solicitação feedback sobre campanha email marketing prezada equipe solicito feedback todos sobre recente campanha email marketing gostaríamos entender quais pontos podem melhorados próximas ações atenciosamente vinícius braga analista email marketing,MARKETING
informatica assunto solicitação acesso servidor arquivos prezada equipe informática solicito acesso servidor arquivos equipe vendas atenciosamente carla mendes setor vendas,INFORMATICA
informatica assunto pedido equipamentos videoconferência prezada equipe informática solicito aquisição equipamentos videoconferência setor marketing atenciosamente tatiane almeida setor marketing,INFORMATICA
contas pagar assunto pedido liberação pagamento prezada equipe contas pagar solicito liberação pagamento fornecedor ghi conforme acordado anteriormente atenciosamente andré nunes setor compras,CONTAS A PAGAR/TESOURARIA
marketing assunto proposta campanha sazonal natal prezada equipe encaminho proposta campanha natal deste ano campanha multicanal incluirá promoções especiais clientes fidelizados atenciosamente cláudio mendes coordenador marketing,MARKETING
rhpessoal assunto solicitação regularização registro prezada equipe rh gostaria solicitar regularização registro carteira trabalho visto ainda consta último reajuste salarial atenciosamente marcos oliveira matrícula,RH/PESSOAL
rhpessoal assunto solicitação adiantamento º salário prezada equipe rh venho solicitar adiantamento primeira parcela º salário mês setembro agradeço puderem confirmar solicitação atenciosamente isabel nunes matrícula,RH/PESSOAL
contas pagar assunto acompanhamento fatura pendente prezada equipe contas pagar gostaria acompanhar fatura pendente fornecedor uvw paga ainda atenciosamente felipe souza setor financeiro,CONTAS A PAGAR/TESOURARIA
informatica assunto requisição suporte técnico prezada equipe informática precisamos suporte técnico urgente resolver problemas rede atenciosamente gustavo ribeiro setor ti,INFORMATICA
marketing assunto convite conferência marketing digital prezada equipe gostaria convidar todos conferência marketing digital ocorrerá próxima semana excelente oportunidade aprendizado networking atenciosamente patrícia oliveira gerente marketing digital,MARKETING
marketing assunto proposta novo plano mídia digital prezada diretoria encaminho proposta novo plano mídia digital próximo semestre foco anúncios segmentados google redes sociais atenciosamente mariana cunha especialista mídia digital,MARKETING
